,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Wattegama,LK,6.7989,81.4808,81.84,69,21,5.03,few clouds
1,Asosa,ET,10.0667,34.5333,59.23,88,98,3.62,overcast clouds
2,Curumani,CO,9.1999,-73.5427,75.15,95,89,3.18,overcast clouds
3,Rocha,UY,-34.4833,-54.3333,42.53,89,1,4.54,clear sky
4,Tuktoyaktuk,CA,69.4541,-133.0374,32.0,80,100,11.5,overcast clouds
5,Vaini,TO,-21.2,-175.2,78.96,69,40,21.85,scattered clouds
6,Barrow,US,71.2906,-156.7887,30.22,86,100,18.41,overcast clouds
7,Busselton,AU,-33.65,115.3333,56.8,57,99,12.5,overcast clouds
8,Ushuaia,AR,-54.8,-68.3,38.86,75,0,4.61,clear sky
9,Villazon,BO,-22.0866,-65.5942,39.99,6,0,5.21,clear sky
10,Alice Springs,AU,-23.7,133.8833,90.95,40,80,8.05,broken clouds
11,Rikitea,PF,-23.1203,-134.9692,71.96,73,65,2.98,broken clouds
12,Sibolga,ID,1.7427,98.7792,84.58,63,68,3.02,broken clouds
13,Coquimbo,CL,-29.9533,-71.3436,51.53,87,0,3.44,clear sky
14,Ouargaye,BF,11.5033,0.0572,76.91,76,7,6.33,clear sky
15,Punta Arenas,CL,-53.15,-70.9167,44.71,65,0,10.36,clear sky
16,Bluff,NZ,-46.6,168.3333,50.16,55,62,16.35,broken clouds
17,Albany,US,42.6001,-73.9662,47.44,93,8,3.44,clear sky
18,Omboue,GA,-1.5746,9.2618,75.56,90,100,4.36,overcast clouds
19,Upernavik,GL,72.7868,-56.1549,18.03,67,99,3.65,overcast clouds
20,Santa Clara,CU,22.4,-79.9667,76.66,94,75,3.44,light rain
21,Hilo,US,19.7297,-155.09,82.27,91,100,1.99,light rain
22,Cape Town,ZA,-33.9258,18.4232,64.11,80,75,27.63,broken clouds
23,Byron Bay,AU,-28.65,153.6167,70.95,55,70,15.01,broken clouds
24,Saint-Leu,RE,-21.15,55.2833,72.46,74,39,2.24,scattered clouds
25,Vardo,NO,70.3705,31.1107,44.58,93,100,16.11,overcast clouds
26,Santa Isabel Do Rio Negro,BR,-0.4139,-65.0192,74.55,94,100,2.62,light rain
27,Cidreira,BR,-30.1811,-50.2056,59.58,97,100,11.9,light rain
28,Verkhnevilyuysk,RU,63.4453,120.3167,29.55,80,87,3.78,overcast clouds
29,Saskylakh,RU,71.9167,114.0833,13.86,94,79,8.46,broken clouds
30,Mataura,NZ,-46.1927,168.8643,52.03,51,98,8.08,overcast clouds
31,Kapaa,US,22.0752,-159.319,82.38,75,40,4.61,scattered clouds
32,Malyn,UA,50.7723,29.2383,38.39,86,21,1.52,few clouds
33,Hermanus,ZA,-34.4187,19.2345,61.81,78,100,20.13,overcast clouds
34,Preston,GB,53.7667,-2.7167,50.9,85,84,3.8,broken clouds
35,Castro,BR,-24.7911,-50.0119,58.19,97,100,6.42,overcast clouds
36,Jamestown,US,42.097,-79.2353,47.71,74,0,1.01,clear sky
37,Bambous Virieux,MU,-20.3428,57.7575,74.21,78,75,9.22,broken clouds
38,Port Elizabeth,ZA,-33.918,25.5701,71.89,68,0,10.36,clear sky
39,Thompson,CA,55.7435,-97.8558,59.16,55,20,11.5,few clouds
40,Superior,US,46.7208,-92.1041,53.47,87,75,6.91,broken clouds
41,Maridi,SS,4.9158,29.4742,63.86,96,15,2.06,few clouds
42,Katobu,ID,-4.9408,122.5276,86.83,62,99,4.25,overcast clouds
43,Poum,NC,-20.2333,164.0167,77.94,72,74,14.18,broken clouds
44,Clyde River,CA,70.4692,-68.5914,14.23,73,20,14.97,few clouds
45,Batagay-Alyta,RU,67.8006,130.4114,16.05,77,18,4.0,few clouds
46,Hualmay,PE,-11.0964,-77.6139,61.39,86,50,11.72,scattered clouds
47,Avarua,CK,-21.2078,-159.775,77.05,73,75,23.02,broken clouds
48,Puerto Ayora,EC,-0.7393,-90.3518,66.54,89,93,4.0,overcast clouds
49,Georgetown,MY,5.4112,100.3354,86.9,75,20,6.91,thunderstorm
50,Kaitangata,NZ,-46.2817,169.8464,52.38,55,96,11.34,overcast clouds
51,Solnechnyy,RU,50.7214,136.6319,34.12,91,100,10.54,snow
52,Kenai,US,60.5544,-151.2583,35.15,97,100,6.91,mist
53,Sao Gabriel Da Cachoeira,BR,-0.1303,-67.0892,72.82,98,97,1.83,overcast clouds
54,Tiksi,RU,71.6872,128.8694,15.84,81,100,13.35,overcast clouds
55,Butaritari,KI,3.0707,172.7902,81.0,80,99,14.7,light rain
56,Kodiak,US,57.79,-152.4072,51.31,71,40,0.0,scattered clouds
57,Chesma,RU,53.8111,60.6533,45.59,62,100,5.03,overcast clouds
58,Chokurdakh,RU,70.6333,147.9167,19.67,81,91,16.82,overcast clouds
59,Herat,AF,34.5,62.0,56.98,17,0,3.13,clear sky
60,Ilulissat,GL,69.2167,-51.1,33.82,55,75,17.27,broken clouds
61,Khon Kaen,TH,16.5,102.0833,78.44,70,99,2.15,overcast clouds
62,Castrillon,ES,43.3979,-6.7922,55.17,98,14,1.86,few clouds
63,Palmer,US,42.1584,-72.3287,48.92,87,20,3.44,few clouds
64,Portland,US,45.5234,-122.6762,69.49,73,75,10.36,broken clouds
65,Vila Do Maio,CV,15.1333,-23.2167,77.79,79,97,13.06,light rain
66,Vao,NC,-22.6667,167.4833,72.64,65,56,14.81,broken clouds
67,Atuona,PF,-9.8,-139.0333,76.75,74,28,15.37,scattered clouds
68,Cabo San Lucas,MX,22.8909,-109.9124,83.61,72,0,11.14,clear sky
69,Tabou,CI,4.423,-7.3528,75.45,91,90,4.29,light rain
70,Qaanaaq,GL,77.484,-69.3632,4.84,60,82,8.1,broken clouds
71,East London,ZA,-33.0153,27.9116,67.14,88,0,6.91,clear sky
72,Sangar,RU,63.9242,127.4739,28.22,72,12,3.02,few clouds
73,Sao Miguel Do Araguaia,BR,-13.275,-50.1628,79.84,31,33,2.84,scattered clouds
74,Bonthe,SL,7.5264,-12.505,76.69,90,95,2.84,overcast clouds
75,Port Lincoln,AU,-34.7333,135.8667,65.26,62,100,9.82,overcast clouds
76,Saldanha,ZA,-33.0117,17.9442,57.25,95,100,10.27,overcast clouds
77,Hobart,AU,-42.8794,147.3294,66.06,54,75,8.05,broken clouds
78,Port Alfred,ZA,-33.5906,26.891,70.72,72,98,16.08,overcast clouds
79,Torbay,CA,47.6666,-52.7314,44.49,83,75,10.36,broken clouds
80,Manggar,ID,-2.8833,108.2667,77.79,84,100,7.0,overcast clouds
81,Bredasdorp,ZA,-34.5322,20.0403,65.48,53,100,8.1,overcast clouds
82,Tasiilaq,GL,65.6145,-37.6368,35.76,97,100,19.53,light rain
83,Severo-Kurilsk,RU,50.6789,156.125,45.73,93,100,25.79,moderate rain
84,Mattru,SL,7.6244,-11.8332,73.18,98,96,1.52,light rain
85,Camocim,BR,-2.9022,-40.8411,78.3,76,15,14.63,few clouds
86,Carnarvon,AU,-24.8667,113.6333,66.0,53,80,22.66,broken clouds
87,Takab,IR,36.4009,47.1133,45.27,61,0,0.22,clear sky
88,Turayf,SA,31.6725,38.6637,61.05,59,0,4.61,clear sky
89,Hambantota,LK,6.1241,81.1185,84.54,79,20,6.91,few clouds
90,Anadyr,RU,64.75,177.4833,28.9,63,20,13.42,few clouds
91,Silifke,TR,36.3778,33.9344,70.81,54,0,8.61,clear sky
92,Yar-Sale,RU,66.8333,70.8333,37.63,91,100,14.23,overcast clouds
93,Kavaratti,IN,10.5669,72.642,80.67,77,96,5.86,overcast clouds
94,Lukovetskiy,RU,64.2956,41.9211,44.85,92,99,7.58,overcast clouds
95,Katsuura,JP,35.1333,140.3,73.72,44,92,19.69,overcast clouds
96,Ust-Omchug,RU,61.15,149.6333,21.0,78,97,1.59,overcast clouds
97,Brownwood,US,31.7093,-98.9912,74.97,48,98,9.35,overcast clouds
98,Kavieng,PG,-2.5744,150.7967,84.94,60,40,5.37,scattered clouds
99,Sinegorye,RU,62.0788,150.477,17.74,86,50,0.89,scattered clouds
100,Vitim,RU,59.4511,112.5578,42.85,79,99,8.95,overcast clouds
101,Ponta Delgada,PT,37.7333,-25.6667,71.51,78,75,3.44,broken clouds
102,Yerbogachen,RU,61.2767,108.0108,38.35,94,100,7.49,overcast clouds
103,Pangnirtung,CA,66.1451,-65.7125,22.1,61,58,2.33,broken clouds
104,Mahebourg,MU,-20.4081,57.7,74.25,78,75,9.22,broken clouds
105,Arman,RU,59.7,150.1667,34.34,63,71,5.35,broken clouds
106,Berlevag,NO,70.8578,29.0864,42.8,87,100,9.22,overcast clouds
107,Sanchez,DO,19.2281,-69.6137,74.98,94,8,4.36,clear sky
108,Nikolskoye,RU,59.7035,30.7861,44.49,86,6,7.94,clear sky
109,Dhule,IN,20.9,74.7833,82.29,72,87,4.97,overcast clouds
110,Birobidzhan,RU,48.8,132.95,54.07,29,6,12.62,clear sky
111,Caravelas,BR,-17.7125,-39.2481,75.2,69,16,7.43,few clouds
112,Ribeira Grande,PT,38.5167,-28.7,68.77,90,7,1.99,clear sky
113,Dikson,RU,73.5069,80.5464,34.12,97,100,9.33,overcast clouds
114,Brownsville,US,25.9018,-97.4975,80.91,77,100,5.75,overcast clouds
115,Carutapera,BR,-1.195,-46.02,77.36,84,30,6.26,scattered clouds
116,Andenes,NO,69.3143,16.1194,46.38,87,94,11.5,overcast clouds
117,Cherskiy,RU,68.75,161.3,21.72,92,96,20.98,overcast clouds
118,Tual,ID,-5.6667,132.75,83.16,75,76,7.07,broken clouds
119,Trelew,AR,-43.249,-65.3051,59.97,33,84,8.14,broken clouds
120,Harper,LR,4.375,-7.7169,75.47,90,83,4.27,light rain
121,Brae,GB,60.3964,-1.353,46.51,63,91,17.69,overcast clouds
122,Isangel,VU,-19.55,169.2667,82.51,74,75,6.91,broken clouds
123,Kalpi,IN,26.1167,79.7333,79.57,79,100,8.59,overcast clouds
124,Bubaque,GW,11.2833,-15.8333,81.61,75,19,5.73,few clouds
125,Khandyga,RU,62.6667,135.6,32.4,96,100,5.95,light snow
126,Yellowknife,CA,62.456,-114.3525,44.56,60,40,11.99,scattered clouds
127,Gladstone,AU,-23.85,151.25,78.78,50,100,12.66,overcast clouds
128,Tilichiki,RU,60.4667,166.1,34.7,84,100,13.56,light snow
129,Pinega,RU,64.7001,43.3936,44.49,91,100,7.78,overcast clouds
130,Sitka,US,57.0531,-135.33,48.09,87,100,5.75,moderate rain
131,Kirkwall,GB,58.9848,-2.9587,49.96,81,75,6.91,broken clouds
132,Concepcion Del Oro,MX,24.6333,-101.4167,61.16,61,73,8.79,broken clouds
133,Mikhaylovka,RU,50.06,43.2379,53.78,93,100,6.26,overcast clouds
134,Saint George,US,37.1041,-113.5841,74.95,29,0,5.75,clear sky
135,Port Hedland,AU,-20.3167,118.5667,93.25,24,18,12.66,few clouds
136,Leh,IN,34.1667,77.5833,43.9,44,98,4.88,overcast clouds
137,Ostrovnoy,RU,68.0531,39.5131,40.98,93,99,13.96,overcast clouds
138,Ulaangom,MN,49.9811,92.0667,47.52,35,6,3.22,clear sky
139,Camacha,PT,33.0833,-16.3333,67.42,78,40,13.8,scattered clouds
140,Sokoni,TZ,-6.4333,39.55,73.26,70,10,11.83,clear sky
141,Ancud,CL,-41.8697,-73.8203,45.99,85,100,4.03,overcast clouds
142,Abha,SA,18.2164,42.5053,53.85,47,0,0.0,clear sky
143,Praya,CV,14.9215,-23.5087,77.54,88,40,10.36,scattered clouds
144,Eyl,SO,7.9803,49.8164,78.62,77,41,13.56,scattered clouds
145,Kuruman,ZA,-27.4524,23.4325,68.0,27,96,10.33,overcast clouds
146,Lebu,CL,-37.6167,-73.65,47.61,83,19,14.7,few clouds
147,Biak,ID,-0.9131,122.8766,79.23,79,100,1.72,overcast clouds
148,Cochrane,CA,51.1834,-114.4687,52.43,77,100,20.71,overcast clouds
149,Charters Towers,AU,-20.1,146.2667,87.51,34,59,11.97,broken clouds
150,Safut,JO,32.0336,35.8332,59.32,72,0,1.14,haze
151,Chernyshevskiy,RU,63.0128,112.4714,33.93,89,96,6.24,overcast clouds
152,Muli,MV,2.9167,73.5667,81.36,79,100,19.95,overcast clouds
153,Crevenicu,RO,44.2408,25.5886,54.09,60,100,9.51,overcast clouds
154,General Roca,AR,-39.0333,-67.5833,61.11,17,92,8.05,overcast clouds
155,Kaeo,NZ,-35.1,173.7833,67.32,71,88,6.53,overcast clouds
156,Kyzyl-Suu,KG,42.3414,78.0056,48.4,17,0,2.13,clear sky
157,Maniitsoq,GL,65.4167,-52.9,33.62,97,99,9.6,snow
158,Flinders,AU,-34.5833,150.8552,65.17,66,89,4.0,overcast clouds
159,Fortuna,US,40.5982,-124.1573,54.93,86,23,1.9,few clouds
160,Vanimo,PG,-2.6741,141.3028,84.79,70,54,8.57,broken clouds
161,Kerema,PG,-7.9631,145.7785,83.97,73,100,10.22,overcast clouds
162,Grindavik,IS,63.8424,-22.4338,41.47,93,100,25.32,light rain
163,Haines Junction,CA,60.7522,-137.5108,39.15,56,84,4.61,broken clouds
164,Honiara,SB,-9.4333,159.95,84.13,74,60,3.24,broken clouds
165,Chimbote,PE,-9.0853,-78.5783,60.96,88,35,7.74,scattered clouds
166,Alofi,NU,-19.0595,-169.9187,76.89,88,75,13.8,moderate rain
167,Nome,US,64.5011,-165.4064,30.27,69,20,10.36,few clouds
168,Kajaani,FI,64.2273,27.7285,46.45,81,100,9.22,overcast clouds
169,Bismarck,US,46.8083,-100.7837,58.64,72,0,10.36,clear sky
170,Avera,US,33.194,-82.5271,63.91,89,0,7.05,clear sky
171,Arraial Do Cabo,BR,-22.9661,-42.0278,70.9,93,66,6.04,light rain
172,Abu Samrah,SY,35.3029,37.1841,64.63,70,0,2.15,clear sky
173,Esfarayen,IR,37.0765,57.5101,46.06,19,0,2.15,clear sky
174,Aripuana,BR,-9.1667,-60.6333,71.46,98,99,3.27,light rain
175,Jawhar,SO,2.7809,45.5005,76.42,76,39,13.35,scattered clouds
176,Onguday,RU,50.75,86.15,42.73,66,80,2.86,broken clouds
177,Hualahuises,MX,24.8847,-99.6733,70.2,85,63,6.82,broken clouds
178,Okahandja,NA,-21.9833,16.9167,65.08,25,11,1.59,few clouds
179,Bodaybo,RU,57.8506,114.1933,41.5,87,100,1.43,overcast clouds
180,Nambucca Heads,AU,-30.65,153.0,69.8,56,100,10.71,overcast clouds
181,Ponta Do Sol,PT,32.6667,-17.1,71.01,73,24,6.49,few clouds
182,Puerto Del Rosario,ES,28.5004,-13.8627,69.55,78,100,8.05,overcast clouds
183,Bilma,NE,18.6853,12.9164,79.14,22,0,8.32,clear sky
184,Kikuchi,JP,32.9833,130.8167,64.94,63,75,2.3,broken clouds
185,Husavik,IS,66.0449,-17.3389,21.56,83,55,13.35,broken clouds
186,Nemuro,JP,43.3236,145.575,57.96,87,99,19.69,overcast clouds
187,Bengkulu,ID,-3.8004,102.2655,80.13,76,100,3.65,overcast clouds
188,Disna,BY,55.568,28.1971,38.7,89,76,8.5,broken clouds
189,Steamboat Springs,US,40.485,-106.8317,53.19,53,0,5.75,clear sky
190,New Norfolk,AU,-42.7826,147.0587,65.71,44,100,3.0,overcast clouds
191,Khatanga,RU,71.9667,102.5,12.69,94,88,3.71,overcast clouds
192,Samarai,PG,-10.6167,150.6667,82.71,74,19,11.1,few clouds
193,Awbari,LY,26.5921,12.7805,68.23,33,44,4.88,scattered clouds
194,Waipawa,NZ,-41.4122,175.5153,53.94,66,89,6.49,overcast clouds
195,Spring Hill,US,28.4769,-82.5255,77.23,84,75,1.01,broken clouds
196,Chalmette,US,29.9427,-89.9634,73.99,66,0,4.61,clear sky
197,Esperance,AU,-33.8667,121.9,53.44,56,91,21.18,overcast clouds
198,Bama,NG,11.5221,13.6856,74.95,62,63,2.33,light rain
199,Manokwari,ID,-0.8667,134.0833,83.97,69,45,5.7,scattered clouds
200,Svolvaer,NO,68.2342,14.5683,48.18,81,75,19.57,light intensity shower rain
201,Charlestown,AU,-32.95,151.6667,68.68,60,99,4.0,overcast clouds
202,Zharkent,KZ,44.1628,80.0,52.93,29,0,6.29,clear sky
203,Ibra,OM,22.6906,58.5334,81.9,20,2,2.3,clear sky
204,Kamenka,RU,51.3223,42.7678,49.17,89,100,13.47,overcast clouds
205,Yining,CN,29.0361,114.5636,70.2,28,28,4.07,scattered clouds
206,Kisangani,CD,0.5167,25.2,67.28,100,94,1.52,light rain
207,Luganville,VU,-15.5333,167.1667,80.67,77,98,5.12,overcast clouds
208,Mount Isa,AU,-20.7333,139.5,94.77,14,2,9.22,clear sky
209,Bosaso,SO,11.2842,49.1816,81.95,53,1,1.7,clear sky
210,Atasu,KZ,48.6814,71.6433,47.64,43,8,3.27,clear sky
211,Altamira,BR,-3.2033,-52.2064,73.04,94,99,2.28,light rain
212,Maltahohe,NA,-24.8333,16.9833,68.7,27,84,5.79,broken clouds
213,Sao Joao Da Barra,BR,-21.6403,-41.0511,73.54,89,68,15.52,broken clouds
214,Unity,CA,52.4501,-109.1682,58.24,71,100,25.7,moderate rain
215,Leningradskiy,RU,69.3833,178.4167,22.73,68,100,21.68,overcast clouds
216,Craig,US,40.5153,-107.5464,55.02,53,0,0.0,clear sky
217,Bud,US,39.447,-86.1758,61.68,69,1,8.01,clear sky
218,Vila Velha,BR,-20.3297,-40.2925,76.95,88,40,6.91,scattered clouds
219,Bardiyah,LY,31.7561,25.0865,67.93,70,1,3.8,clear sky
220,Moroni,KM,-11.7022,43.2551,73.4,83,20,6.91,few clouds
221,Bethel,US,41.3712,-73.414,53.47,86,0,0.0,clear sky
222,Longyan,CN,25.1072,117.0225,74.88,32,13,5.41,few clouds
223,Nantucket,US,41.2835,-70.0995,55.51,83,0,5.75,clear sky
224,Kadoma,JP,34.7333,135.5833,71.65,40,40,11.5,scattered clouds
225,Serpa,PT,37.9458,-7.5975,62.56,79,100,3.47,light rain
226,Pisco,PE,-13.7,-76.2167,60.85,82,0,13.8,clear sky
227,Tondano,ID,1.3038,124.9112,78.89,75,97,2.98,overcast clouds
228,Pemangkat,ID,1.1667,108.9667,83.55,67,95,1.48,overcast clouds
229,Kudahuvadhoo,MV,2.6708,72.8944,80.38,80,100,21.94,overcast clouds
230,Collierville,US,35.042,-89.6645,69.55,63,75,5.75,broken clouds
231,Pyapon,MM,16.2833,95.6833,76.64,94,100,8.66,light rain
232,Newport,GB,51.5877,-2.9984,44.96,86,78,1.32,broken clouds
233,Moose Factory,CA,51.2585,-80.6094,46.4,61,75,13.8,broken clouds
234,Port Blair,IN,11.6667,92.75,80.64,78,75,2.3,light rain
235,Roebourne,AU,-20.7833,117.1333,92.52,18,7,9.24,clear sky
236,Okato,NZ,-39.2,173.8833,59.92,100,100,4.36,overcast clouds
